Unique DAG ID,DAG Input,Function Name,Input Feature,Duration,Parallel Duration,Memory_Allocated,CPU_Allocated,Max Memory Usage,Max CPU Usage,Start Time,End Time,Timeout Status,Input File
AS-8c00b4b1-9e7f-4f17-8d8a-af53a0cf71c8,0.011296741854636591,AES1,0.006359398496240601,12551,36508,256,8,26.935296,1.3371666666666668,1711669518841,1711669531392,False,./profileRun/aes_run293.json
AS-8c00b4b1-9e7f-4f17-8d8a-af53a0cf71c8,0.011296741854636591,AES2,0.010945864661654136,24783,36508,256,8,29.925376,1.6951419354838708,1711669519606,1711669544389,False,./profileRun/aes_run293.json
AS-8c00b4b1-9e7f-4f17-8d8a-af53a0cf71c8,0.011296741854636591,AES3,0.016584962406015036,36508,36508,256,8,34.922496,1.9999615384615386,1711669518947,1711669555455,False,./profileRun/aes_run293.json
AS-8c00b4b1-9e7f-4f17-8d8a-af53a0cf71c8,0.011296741854636591,Stats,,238,,128,1,10.73152,0.005015624999999999,1711669556749,1711669556987,False,./profileRun/aes_run293.json
AS-d19da685-89ed-46f5-8b59-506f53fe7030,0.007491228070175438,wait1,,1241,,128,1,9.719808,0.018,1711669557936,1711669559177,False,./profileRun/aes_run28.json
AS-d19da685-89ed-46f5-8b59-506f53fe7030,0.007491228070175438,AES1,0.0024285714285714284,4085,11515,256,8,21.880832,0.65283125,1711669560646,1711669564731,False,./profileRun/aes_run28.json
AS-d19da685-89ed-46f5-8b59-506f53fe7030,0.007491228070175438,AES2,0.0034812030075187968,8047,11515,256,8,21.598208,0.6620632911392405,1711669560269,1711669568316,False,./profileRun/aes_run28.json
AS-d19da685-89ed-46f5-8b59-506f53fe7030,0.007491228070175438,AES3,0.01656390977443609,11515,11515,256,8,34.48832,2.0421699346405227,1711669559262,1711669570777,False,./profileRun/aes_run28.json
AS-d19da685-89ed-46f5-8b59-506f53fe7030,0.007491228070175438,Stats,,240,,128,1,9.95328,0.004646153846153846,1711669571225,1711669571465,False,./profileRun/aes_run28.json
AS-9440cc90-d7c2-483b-8a1e-a42c2b5fdc28,0.012650125313283208,wait1,,1243,,128,1,9.875456,0.014593749999999999,1711669572412,1711669573655,False,./profileRun/aes_run270.json
AS-9440cc90-d7c2-483b-8a1e-a42c2b5fdc28,0.012650125313283208,AES1,0.004404511278195489,13586,42020,256,8,24.264704,3.5350175029171527,1711669575421,1711669589007,False,./profileRun/aes_run270.json
AS-9440cc90-d7c2-483b-8a1e-a42c2b5fdc28,0.012650125313283208,AES2,0.010945864661654136,26927,42020,256,8,30.253056,2.69814085778781,1711669574579,1711669601506,False,./profileRun/aes_run270.json
AS-9440cc90-d7c2-483b-8a1e-a42c2b5fdc28,0.012650125313283208,AES3,0.022600000000000002,42020,42020,256,8,40.771584,4.2666774193548385,1711669573741,1711669615761,False,./profileRun/aes_run270.json
AS-9440cc90-d7c2-483b-8a1e-a42c2b5fdc28,0.012650125313283208,Stats,,254,,128,1,10.727424,0.006938461538461538,1711669617072,1711669617326,False,./profileRun/aes_run270.json
AS-52a2d320-b570-4ccd-9a9e-1bf004c8327b,0.00783408521303258,wait1,,1231,,128,1,9.908224,0.01196923076923077,1711669618465,1711669619696,False,./profileRun/aes_run461.json
AS-52a2d320-b570-4ccd-9a9e-1bf004c8327b,0.00783408521303258,AES1,0.004425563909774436,21338,62917,256,8,24.264704,0.9969808917197452,1711669621010,1711669642348,False,./profileRun/aes_run461.json
AS-52a2d320-b570-4ccd-9a9e-1bf004c8327b,0.00783408521303258,AES2,0.008485714285714286,42928,62917,256,8,27.25888,1.3432709677419354,1711669621167,1711669664095,False,./profileRun/aes_run461.json
AS-52a2d320-b570-4ccd-9a9e-1bf004c8327b,0.00783408521303258,AES3,0.010590977443609022,62917,62917,256,8,29.908992,1.336121794871795,1711669619767,1711669682684,False,./profileRun/aes_run461.json
AS-52a2d320-b570-4ccd-9a9e-1bf004c8327b,0.00783408521303258,Stats,,243,,128,1,11.390976,0.007061538461538461,1711669684015,1711669684258,False,./profileRun/aes_run461.json
AS-1811532c-a8b8-4e75-9c9a-5e90f91331c5,0.010354887218045115,wait1,,1240,,128,1,9.678848,0.014538461538461538,1711669685388,1711669686628,False,./profileRun/aes_run335.json
AS-1811532c-a8b8-4e75-9c9a-5e90f91331c5,0.010354887218045115,AES1,0.00246015037593985,16711,51577,256,8,21.704704,0.6802371794871795,1711669687349,1711669704060,False,./profileRun/aes_run335.json
AS-1811532c-a8b8-4e75-9c9a-5e90f91331c5,0.010354887218045115,AES2,0.005993984962406015,32915,51577,256,8,25.001984,1.0094258064516128,1711669688216,1711669721131,False,./profileRun/aes_run335.json
AS-1811532c-a8b8-4e75-9c9a-5e90f91331c5,0.010354887218045115,AES3,0.022610526315789477,51577,51577,256,8,41.488384,4.174702222222223,1711669686728,1711669738305,False,./profileRun/aes_run335.json
AS-1811532c-a8b8-4e75-9c9a-5e90f91331c5,0.010354887218045115,Stats,,248,,128,1,11.247616,0.0072968749999999995,1711669739599,1711669739847,False,./profileRun/aes_run335.json
AS-fdc50f28-cce6-41f3-96f6-a9dec39596ba,0.008485714285714286,wait1,,1251,,128,1,9.70752,0.016109375,1711669741341,1711669742592,False,./profileRun/aes_run486.json
AS-fdc50f28-cce6-41f3-96f6-a9dec39596ba,0.008485714285714286,AES1,0.006380451127819549,22999,65171,256,8,26.898432,3.363347107438017,1711669743323,1711669766322,False,./profileRun/aes_run486.json
AS-fdc50f28-cce6-41f3-96f6-a9dec39596ba,0.008485714285714286,AES2,0.008485714285714286,44466,65171,256,8,27.611136,3.286227272727273,1711669743965,1711669788431,False,./profileRun/aes_run486.json
AS-fdc50f28-cce6-41f3-96f6-a9dec39596ba,0.008485714285714286,AES3,0.010590977443609022,65171,65171,256,8,30.593024,3.352959619952494,1711669743802,1711669808973,False,./profileRun/aes_run486.json
AS-fdc50f28-cce6-41f3-96f6-a9dec39596ba,0.008485714285714286,Stats,,260,,128,1,11.907072,0.005603174603174603,1711669810299,1711669810559,False,./profileRun/aes_run486.json
AS-555739d6-94be-4f26-8fec-e3f3ad0d163a,0.008794486215538848,wait1,,1239,,128,1,9.494528,0.011323076923076922,1711669811680,1711669812919,False,./profileRun/aes_run62.json
AS-555739d6-94be-4f26-8fec-e3f3ad0d163a,0.008794486215538848,AES1,0.004383458646616541,4120,11485,256,8,24.346624,0.9961656050955414,1711669813424,1711669817544,False,./profileRun/aes_run62.json
AS-555739d6-94be-4f26-8fec-e3f3ad0d163a,0.008794486215538848,AES2,0.008443609022556392,7945,11485,256,8,27.267072,1.3108427672955973,1711669813628,1711669821573,False,./profileRun/aes_run62.json
AS-555739d6-94be-4f26-8fec-e3f3ad0d163a,0.008794486215538848,AES3,0.01355639097744361,11485,11485,256,8,34.516992,1.658968152866242,1711669814048,1711669825533,False,./profileRun/aes_run62.json
AS-555739d6-94be-4f26-8fec-e3f3ad0d163a,0.008794486215538848,Stats,,244,,128,1,9.695232,0.004646153846153846,1711669825961,1711669826205,False,./profileRun/aes_run62.json
AS-3904f1a0-8790-43a6-afdc-ab2b7f7ceb80,0.011668671679197995,wait1,,1240,,128,1,9.609216,0.015603174603174601,1711669827178,1711669828418,False,./profileRun/aes_run469.json
AS-3904f1a0-8790-43a6-afdc-ab2b7f7ceb80,0.011668671679197995,AES1,0.004425563909774436,21280,64598,256,8,24.797184,1.0088451612903226,1711669829858,1711669851138,False,./profileRun/aes_run469.json
AS-3904f1a0-8790-43a6-afdc-ab2b7f7ceb80,0.011668671679197995,AES2,0.010966917293233083,42874,64598,256,8,29.999104,2.414766129032258,1711669828477,1711669871351,False,./profileRun/aes_run469.json
AS-3904f1a0-8790-43a6-afdc-ab2b7f7ceb80,0.011668671679197995,AES3,0.019613533834586465,64598,64598,256,8,40.722432,3.5721501831501836,1711669829280,1711669893878,False,./profileRun/aes_run469.json
AS-3904f1a0-8790-43a6-afdc-ab2b7f7ceb80,0.011668671679197995,Stats,,243,,128,1,11.419648,0.004380952380952381,1711669895195,1711669895438,False,./profileRun/aes_run469.json
AS-baccf1fc-5d24-43bc-836e-32855895b0de,0.009506766917293233,wait1,,1249,,128,1,9.6256,0.016815384615384614,1711669896679,1711669897928,False,./profileRun/aes_run114.json
AS-baccf1fc-5d24-43bc-836e-32855895b0de,0.009506766917293233,AES1,0.00048421052631578945,9519,26836,256,8,19.095552,1.6799096138044374,1711669898602,1711669908121,False,./profileRun/aes_run114.json
AS-baccf1fc-5d24-43bc-836e-32855895b0de,0.009506766917293233,AES2,0.008454135338345865,18057,26836,256,8,27.533312,3.0135131578947365,1711669899518,1711669917575,False,./profileRun/aes_run114.json
AS-baccf1fc-5d24-43bc-836e-32855895b0de,0.009506766917293233,AES3,0.019581954887218044,26836,26836,256,8,40.07936,7.309177718832891,1711669898003,1711669924839,False,./profileRun/aes_run114.json
AS-baccf1fc-5d24-43bc-836e-32855895b0de,0.009506766917293233,Stats,,239,,128,1,10.412032,0.006984615384615384,1711669925264,1711669925503,False,./profileRun/aes_run114.json
AS-0fdce4e3-cfaa-4243-a039-f16047a5f6b5,0.010624060150375939,wait1,,1255,,128,1,9.732096,0.011138461538461538,1711669926607,1711669927862,False,./profileRun/aes_run68.json
AS-0fdce4e3-cfaa-4243-a039-f16047a5f6b5,0.010624060150375939,AES1,0.004383458646616541,4094,11355,256,8,24.121344,1.0019935897435897,1711669929594,1711669933688,False,./profileRun/aes_run68.json
AS-0fdce4e3-cfaa-4243-a039-f16047a5f6b5,0.010624060150375939,AES2,0.010924812030075188,7919,11355,256,8,29.855744,1.630913043478261,1711669928740,1711669936659,False,./profileRun/aes_run68.json
AS-0fdce4e3-cfaa-4243-a039-f16047a5f6b5,0.010624060150375939,AES3,0.01656390977443609,11355,11355,256,8,38.137856,1.9781835443037974,1711669929118,1711669940473,False,./profileRun/aes_run68.json
AS-0fdce4e3-cfaa-4243-a039-f16047a5f6b5,0.010624060150375939,Stats,,245,,128,1,10.043392,0.005698412698412698,1711669940875,1711669941120,False,./profileRun/aes_run68.json
AS-fadeff98-68d1-4253-80b7-5d2b51d19f24,0.008443609022556392,wait1,,1244,,128,1,9.9328,0.014412698412698413,1711669942160,1711669943404,False,./profileRun/aes_run86.json
AS-fadeff98-68d1-4253-80b7-5d2b51d19f24,0.008443609022556392,AES1,0.006338345864661654,4090,11434,256,8,27.17696,1.30268125,1711669944774,1711669948864,False,./profileRun/aes_run86.json
AS-fadeff98-68d1-4253-80b7-5d2b51d19f24,0.008443609022556392,AES2,0.008443609022556392,7598,11434,256,8,27.082752,1.3191265822784808,1711669943493,1711669951091,False,./profileRun/aes_run86.json
AS-fadeff98-68d1-4253-80b7-5d2b51d19f24,0.008443609022556392,AES3,0.010548872180451129,11434,11434,256,8,31.10912,1.407582191780822,1711669944508,1711669955942,False,./profileRun/aes_run86.json
AS-fadeff98-68d1-4253-80b7-5d2b51d19f24,0.008443609022556392,Stats,,244,,128,1,10.170368,0.0063538461538461535,1711669956396,1711669956640,False,./profileRun/aes_run86.json
AS-3872fa51-1790-4780-a745-8abe84a89353,0.010799498746867168,wait1,,1232,,128,1,9.617408,0.01221875,1711669957627,1711669958859,False,./profileRun/aes_run80.json
AS-3872fa51-1790-4780-a745-8abe84a89353,0.010799498746867168,AES1,0.006338345864661654,4499,11346,256,8,26.984448,1.2950683229813664,1711669960559,1711669965058,False,./profileRun/aes_run80.json
AS-3872fa51-1790-4780-a745-8abe84a89353,0.010799498746867168,AES2,0.0034812030075187968,7597,11346,256,8,22.044672,0.67121875,1711669958933,1711669966530,False,./profileRun/aes_run80.json
AS-3872fa51-1790-4780-a745-8abe84a89353,0.010799498746867168,AES3,0.022578947368421053,11346,11346,256,8,43.159552,2.6515506329113925,1711669960131,1711669971477,False,./profileRun/aes_run80.json
AS-3872fa51-1790-4780-a745-8abe84a89353,0.010799498746867168,Stats,,247,,128,1,9.50272,0.00575,1711669971903,1711669972150,False,./profileRun/aes_run80.json
AS-b5a1630e-d053-4081-bd9c-b9356ce6daa4,0.011160902255639099,wait1,,1231,,128,1,9.78944,0.015363636363636362,1711669973119,1711669974350,False,./profileRun/aes_run140.json
AS-b5a1630e-d053-4081-bd9c-b9356ce6daa4,0.011160902255639099,AES1,0.0024390977443609022,8347,24008,256,8,21.89312,0.6698910256410257,1711669975794,1711669984141,False,./profileRun/aes_run140.json
AS-b5a1630e-d053-4081-bd9c-b9356ce6daa4,0.011160902255639099,AES2,0.008454135338345865,15948,24008,256,8,27.537408,1.352525974025974,1711669974433,1711669990381,False,./profileRun/aes_run140.json
AS-b5a1630e-d053-4081-bd9c-b9356ce6daa4,0.011160902255639099,AES3,0.022589473684210527,24008,24008,256,8,42.287104,2.65240127388535,1711669975448,1711669999456,False,./profileRun/aes_run140.json
AS-b5a1630e-d053-4081-bd9c-b9356ce6daa4,0.011160902255639099,Stats,,241,,128,1,10.375168,0.0052499999999999995,1711669999914,1711670000155,False,./profileRun/aes_run140.json
AS-656d4bc0-879e-486b-a765-a214b1ed0ac2,0.004834586466165414,wait1,,1255,,128,1,10.0352,0.009546875,1711670001163,1711670002418,False,./profileRun/aes_run1.json
AS-656d4bc0-879e-486b-a765-a214b1ed0ac2,0.004834586466165414,AES1,0.00047368421052631577,4147,11390,256,8,19.320832,0.3402322580645161,1711670003816,1711670007963,False,./profileRun/aes_run1.json
AS-656d4bc0-879e-486b-a765-a214b1ed0ac2,0.004834586466165414,AES2,0.0034812030075187968,7823,11390,256,8,21.856256,0.6783012048192771,1711670003076,1711670010899,False,./profileRun/aes_run1.json
AS-656d4bc0-879e-486b-a765-a214b1ed0ac2,0.004834586466165414,AES3,0.010548872180451129,11390,11390,256,8,31.227904,1.3415149700598803,1711670003405,1711670014795,False,./profileRun/aes_run1.json
AS-656d4bc0-879e-486b-a765-a214b1ed0ac2,0.004834586466165414,Stats,,247,,128,1,9.80992,0.005796875,1711670015246,1711670015493,False,./profileRun/aes_run1.json
AS-d0a7c85d-4abb-456e-ac03-99625cf9632a,0.00865062656641604,wait1,,1241,,128,1,9.621504,0.012640624999999999,1711670016492,1711670017733,False,./profileRun/aes_run366.json
AS-d0a7c85d-4abb-456e-ac03-99625cf9632a,0.00865062656641604,AES1,0.004415037593984962,16420,48531,256,8,24.567808,0.9991096774193549,1711670017801,1711670034221,False,./profileRun/aes_run366.json
AS-d0a7c85d-4abb-456e-ac03-99625cf9632a,0.00865062656641604,AES2,0.010956390977443609,32566,48531,256,8,29.913088,1.670320512820513,1711670018726,1711670051292,False,./profileRun/aes_run366.json
AS-d0a7c85d-4abb-456e-ac03-99625cf9632a,0.00865062656641604,AES3,0.01058045112781955,48531,48531,256,8,31.834112,1.3643179190751444,1711670018588,1711670067119,False,./profileRun/aes_run366.json
AS-d0a7c85d-4abb-456e-ac03-99625cf9632a,0.00865062656641604,Stats,,248,,128,1,11.321344,0.006272727272727273,1711670068368,1711670068616,False,./profileRun/aes_run366.json
AS-995fe9b8-fd5e-4047-9a70-53d185340024,0.009527819548872178,wait1,,1235,,128,1,9.6256,0.014671875,1711670069802,1711670071037,False,./profileRun/aes_run314.json
AS-995fe9b8-fd5e-4047-9a70-53d185340024,0.009527819548872178,AES1,0.0005052631578947368,17856,50725,256,8,19.443712,2.4021772151898735,1711670071715,1711670089571,False,./profileRun/aes_run314.json
AS-995fe9b8-fd5e-4047-9a70-53d185340024,0.009527819548872178,AES2,0.008475187969924813,34391,50725,256,8,27.17696,12.293702928870294,1711670072413,1711670106804,False,./profileRun/aes_run314.json
AS-995fe9b8-fd5e-4047-9a70-53d185340024,0.009527819548872178,AES3,0.01960300751879699,50725,50725,256,8,40.144896,16.088060606060605,1711670072224,1711670122949,False,./profileRun/aes_run314.json
AS-995fe9b8-fd5e-4047-9a70-53d185340024,0.009527819548872178,Stats,,253,,128,1,11.382784,0.006333333333333333,1711670124272,1711670124525,False,./profileRun/aes_run314.json
AS-0b7740d3-51a9-4b86-914f-34ef05c4901b,0.01079949874686717,wait1,,1233,,128,1,9.596928,0.01465625,1711670125569,1711670126802,False,./profileRun/aes_run48.json
AS-0b7740d3-51a9-4b86-914f-34ef05c4901b,0.01079949874686717,AES1,0.0024285714285714284,4087,11371,256,8,21.807104,0.6804358974358975,1711670128323,1711670132410,False,./profileRun/aes_run48.json
AS-0b7740d3-51a9-4b86-914f-34ef05c4901b,0.01079949874686717,AES2,0.013406015037593987,8016,11371,256,8,32.116736,2.0331184210526314,1711670128185,1711670136201,False,./profileRun/aes_run48.json
AS-0b7740d3-51a9-4b86-914f-34ef05c4901b,0.01079949874686717,AES3,0.01656390977443609,11371,11371,256,8,36.712448,2.1216310160427807,1711670126874,1711670138245,False,./profileRun/aes_run48.json
AS-0b7740d3-51a9-4b86-914f-34ef05c4901b,0.01079949874686717,Stats,,247,,128,1,9.80992,0.007615384615384615,1711670138666,1711670138913,False,./profileRun/aes_run48.json
AS-525802ea-8f0e-4258-96ec-a267033491af,0.01247468671679198,wait1,,1239,,128,1,9.78944,0.012693548387096774,1711670139894,1711670141133,False,./profileRun/aes_run290.json
AS-525802ea-8f0e-4258-96ec-a267033491af,0.01247468671679198,AES1,0.006359398496240601,12659,36455,256,8,27.230208,1.343974193548387,1711670142073,1711670154732,False,./profileRun/aes_run290.json
AS-525802ea-8f0e-4258-96ec-a267033491af,0.01247468671679198,AES2,0.008464661654135338,24238,36455,256,8,27.213824,1.35437012987013,1711670142006,1711670166244,False,./profileRun/aes_run290.json
AS-525802ea-8f0e-4258-96ec-a267033491af,0.01247468671679198,AES3,0.022600000000000002,36455,36455,256,8,42.713088,2.6693076923076924,1711670141207,1711670177662,False,./profileRun/aes_run290.json
AS-525802ea-8f0e-4258-96ec-a267033491af,0.01247468671679198,Stats,,246,,128,1,10.633216,0.005863636363636364,1711670179416,1711670179662,False,./profileRun/aes_run290.json
AS-6b5942d6-44a3-416a-934c-6278d97c26f2,0.008886716791979951,wait1,,1228,,128,1,9.723904,0.017696969696969697,1711670180617,1711670181845,False,./profileRun/aes_run405.json
AS-6b5942d6-44a3-416a-934c-6278d97c26f2,0.008886716791979951,AES1,0.0005157894736842105,22879,66910,256,8,19.39456,11.014056338028169,1711670183366,1711670206245,False,./profileRun/aes_run405.json
AS-6b5942d6-44a3-416a-934c-6278d97c26f2,0.008886716791979951,AES2,0.0035233082706766913,44260,66910,256,8,21.860352,20.43430065359477,1711670183239,1711670227499,False,./profileRun/aes_run405.json
AS-6b5942d6-44a3-416a-934c-6278d97c26f2,0.008886716791979951,AES3,0.02262105263157895,66910,66910,256,8,42.999808,76.1453090909091,1711670181923,1711670248833,False,./profileRun/aes_run405.json
AS-6b5942d6-44a3-416a-934c-6278d97c26f2,0.008886716791979951,Stats,,240,,128,1,11.30496,0.0044687500000000005,1711670250166,1711670250406,False,./profileRun/aes_run405.json
AS-17b3ff5d-fe0b-4333-9b87-6c374d0e5766,0.009488220551378447,wait1,,1236,,128,1,9.863168,0.010873015873015873,1711670251488,1711670252724,False,./profileRun/aes_run487.json
AS-17b3ff5d-fe0b-4333-9b87-6c374d0e5766,0.009488220551378447,AES1,0.006380451127819549,22396,64418,256,8,27.308032,3.5729050894085286,1711670253230,1711670275626,False,./profileRun/aes_run487.json
AS-17b3ff5d-fe0b-4333-9b87-6c374d0e5766,0.009488220551378447,AES2,0.008485714285714286,43752,64418,256,8,27.447296,1.6915982636148383,1711670254108,1711670297860,False,./profileRun/aes_run487.json
AS-17b3ff5d-fe0b-4333-9b87-6c374d0e5766,0.009488220551378447,AES3,0.013598496240601506,64418,64418,256,8,34.7136,3.4429555555555558,1711670252809,1711670317227,False,./profileRun/aes_run487.json
AS-17b3ff5d-fe0b-4333-9b87-6c374d0e5766,0.009488220551378447,Stats,,254,,128,1,11.681792,0.005261538461538462,1711670318519,1711670318773,False,./profileRun/aes_run487.json
AS-9430a364-2d92-495a-b4a9-b9da524dd01d,0.010995989974937344,wait1,,1241,,128,1,9.916416,0.013142857142857142,1711670319989,1711670321230,False,./profileRun/aes_run244.json
AS-9430a364-2d92-495a-b4a9-b9da524dd01d,0.010995989974937344,AES1,0.002449624060150376,12501,36206,256,8,21.696512,0.708676724137931,1711670322100,1711670334601,False,./profileRun/aes_run244.json
AS-9430a364-2d92-495a-b4a9-b9da524dd01d,0.010995989974937344,AES2,0.010945864661654136,24632,36206,256,8,29.810688,2.375923076923077,1711670322097,1711670346729,False,./profileRun/aes_run244.json
AS-9430a364-2d92-495a-b4a9-b9da524dd01d,0.010995989974937344,AES3,0.01959248120300752,36206,36206,256,8,40.67328,3.3952836879432624,1711670322257,1711670358463,False,./profileRun/aes_run244.json
AS-9430a364-2d92-495a-b4a9-b9da524dd01d,0.010995989974937344,Stats,,250,,128,1,10.522624,0.006215384615384616,1711670360234,1711670360484,False,./profileRun/aes_run244.json
